# Roll (rad)	Pitch (rad)	Heading (rad)	Latitude (rad)	Longitude (rad)	Altitude (m)	Heave (m)
0.0312825152033565	0.00745021152701125	0.57848202129948	0.796071521903366	-2.14037322241654	-20.2977423666278	0.010025448165834
0.0315768804286481	0.00755889475440246	0.578052626174518	0.79607152542215	-2.1403732210679	-20.2977352506436	0.00993509031832218
0.0319097175723614	0.00762727371301576	0.577535564052641	0.796071528955817	-2.14037321969884	-20.2978212992641	0.00978734809905291
0.0321589621433337	0.00776811435858882	0.577122579072017	0.79607153248835	-2.14037321831674	-20.2979606021308	0.00958969630300999
0.0323283256315906	0.0078554233519416	0.576565064375952	0.796071536018299	-2.14037321692361	-20.2981552645525	0.00933735072612762
0.0325558826735145	0.00805214231161135	0.576152900690725	0.796071539554245	-2.14037321552306	-20.2984154088189	0.00902111828327179
0.032720114572324	0.00819533064708462	0.575576901328068	0.796071543082123	-2.14037321411057	-20.2987410432592	0.00864092446863651
0.032771806893347	0.00836581466936019	0.575124610155897	0.796071546610763	-2.14037321267539	-20.2991060186371	0.00822407007217407
0.0327718504827655	0.0085538049128002	0.574687950213516	0.796071550141764	-2.14037321123616	-20.2995127697603	0.00776661187410355
0.032919555391518	0.0087315793179202	0.574154850711735	0.796071553675499	-2.14037320980822	-20.29996688772	0.00726329535245895
0.0330557037250823	0.0089248746445666	0.5735893721086	0.796071557210073	-2.14037320836364	-20.3004767066107	0.00670855166390538
0.0329598669793848	0.00912694881545684	0.573113150606562	0.796071560738107	-2.14037320688806	-20.3010255189969	0.00611794041469693
0.0328077582541102	0.00933507151757291	0.572668482335262	0.796071564268953	-2.14037320540384	-20.3015996357767	0.00550448428839445
0.0328535618135908	0.00955764930039265	0.57218201917086	0.796071567804348	-2.14037320393892	-20.3022256375822	0.00484101381152868
0.0328830926424695	0.00973516115988426	0.571525978215884	0.796071571335867	-2.14037320246942	-20.3028784354952	0.00415511708706617
0.0327390504774826	0.00997297349463577	0.571087855642329	0.796071574864454	-2.14037320096604	-20.3035603579121	0.00344498828053474
0.0324322937122479	0.0101653288347867	0.570604769615437	0.79607157838817	-2.14037319944942	-20.3042644037365	0.00271491566672921
0.0323084561130476	0.0103961216734876	0.570142605805574	0.796071581920476	-2.14037319794896	-20.3049929280965	0.00196378561668098
0.0322694194791775	0.0105866209807564	0.569548175692484	0.796071585449726	-2.1403731964557	-20.3057459831331	0.0011919338721782
0.032014304096185	0.0107675082811779	0.568972249990659	0.796071588969887	-2.14037319493283	-20.3065141312832	0.000410642998758703
0.0316541807576825	0.0109867104443369	0.568584367701452	0.796071592493841	-2.14037319339008	-20.3072876237542	-0.000373113784007728
0.031428647065773	0.0111587013793269	0.568091937497806	0.796071596017334	-2.14037319186659	-20.3080985685332	-0.00119214376900345
0.0312877685208885	0.0113124728814899	0.56744753961624	0.796071599543016	-2.14037319034814	-20.3089033913206	-0.00199898611754179
0.0310201219929855	0.0114974495208494	0.566971173959985	0.796071603065728	-2.14037318880713	-20.3097057954654	-0.00279874401167035
0.0305842387708778	0.0116396173749508	0.566445817325867	0.796071606584436	-2.14037318724952	-20.3105073682895	-0.00359392398968339
0.0302789524500227	0.0118132391727927	0.566017186151959	0.796071610110895	-2.14037318570029	-20.3113208148766	-0.00439830590039492
0.0300521098721561	0.0119258688712502	0.565412529292078	0.796071613632001	-2.14037318416002	-20.3121374507389	-0.00520071899518371
0.0296966411418684	0.0120425527842753	0.564848409283507	0.796071617151945	-2.14037318260131	-20.3129391499045	-0.00598366651684046
0.0292942930723249	0.0121936884308409	0.564456887633529	0.796071620674391	-2.140373181033	-20.3137161469153	-0.00673845503479242
0.0289458736902773	0.0122496593803524	0.563854585883532	0.796071624192935	-2.1403731794778	-20.3144927269048	-0.00749012129381299
0.0286706411967525	0.0123518798779432	0.56333896941833	0.796071627717624	-2.14037317791709	-20.3152610845023	-0.00822820235043764
0.0282630356771425	0.0124381282994421	0.562819415241865	0.796071631234356	-2.14037317634547	-20.3160157894537	-0.00894935056567192
0.0277766744435672	0.0124957067869056	0.562295742375746	0.796071634751199	-2.14037317476844	-20.3167301192171	-0.00962572172284126
0.027447407937396	0.0125662084048296	0.561835425090457	0.796071638276968	-2.14037317320298	-20.3174209277826	-0.0102770747616887
0.0271540227959237	0.0125758419487299	0.561209721401871	0.796071641798819	-2.14037317164022	-20.3181020261808	-0.0109139196574688
0.0267192251177605	0.0126216766270453	0.560707845206745	0.796071645324062	-2.14037317005667	-20.3187538203012	-0.0115175805985928
0.0262524035766899	0.0126463177806598	0.560284534299833	0.796071648848755	-2.14037316847244	-20.3193677221868	-0.0120815634727478
0.0258787673034222	0.0126195242157392	0.559684739029375	0.796071652374023	-2.14037316690321	-20.3199554067241	-0.0126166101545095
0.0255870609947687	0.0126484154228346	0.559200101569082	0.796071655905539	-2.14037316532995	-20.3205065651273	-0.0131113808602095
0.0251502754593647	0.0126295490211938	0.558659173936974	0.796071659432416	-2.14037316374931	-20.32103902818	-0.0135852955281734
0.0247222266028814	0.0125916470381453	0.558158698919073	0.796071662963765	-2.14037316216954	-20.3215226032607	-0.0140076987445354
0.0244362231092325	0.0125543080799752	0.55767199185856	0.796071666506932	-2.14037316060291	-20.3219639085734	-0.0143869426101446
0.0241809390576776	0.0124971617730044	0.55707610907458	0.796071670047219	-2.14037315903748	-20.3223750613734	-0.0147328646853566
0.0237698292454353	0.0124569735293152	0.556555241690955	0.796071673595597	-2.14037315745162	-20.3227329831809	-0.0150230983272195
0.0234207608481825	0.0124287169435808	0.556195500815987	0.796071677149419	-2.14037315587356	-20.323046954862	-0.0152693018317223
0.0231499347505928	0.012293196258118	0.555509480986327	0.796071680701312	-2.14037315431513	-20.3233346801871	-0.0154880620539188
0.0229215695536933	0.0122396915819305	0.555042703529594	0.796071684264318	-2.14037315274734	-20.3235609445632	-0.0156428627669811
0.0225923609132224	0.0121499475683014	0.554506487065069	0.79607168782128	-2.14037315117516	-20.3237692526777	-0.0157800577580929
0.022257257168996	0.0120602889726472	0.554009569277464	0.796071691388593	-2.14037314960364	-20.3239203018978	-0.0158582255244255
0.0220789269179409	0.0119646627120986	0.553566856181107	0.796071694968624	-2.14037314804969	-20.3240252337268	-0.0158915445208549
0.0219191392983376	0.0118221454442058	0.552955055108937	0.796071698545399	-2.1403731464994	-20.324100664116	-0.0158940199762583
0.0216426103997992	0.0117217007767724	0.552436726970662	0.79607170213002	-2.14037314493328	-20.3241275653861	-0.0158472377806902
0.0214326747659095	0.0116220133730716	0.552029656260665	0.796071705716847	-2.14037314336274	-20.3240441597441	-0.0157397165894508
0.021329515805506	0.0114616515051548	0.551476954068228	0.796071709311179	-2.14037314181135	-20.3239166754161	-0.0155884046107531
0.0212573337111748	0.0113155693269427	0.550924493645929	0.796071712913023	-2.14037314025916	-20.3237588420966	-0.0154061308130622
0.0210752061608111	0.0111893176732083	0.550416340711444	0.796071716515762	-2.14037313869693	-20.3235717095632	-0.0151957320049405
0.0208593052578245	0.0110536424091534	0.549944677398692	0.796071720127753	-2.14037313713414	-20.3233325722372	-0.0149341206997633
0.0208230542566787	0.0109046460826822	0.549496535822487	0.796071723755075	-2.14037313559073	-20.3230529191595	-0.0146346092224121
0.0208360570535864	0.0107351172430372	0.548917228358709	0.796071727384928	-2.14037313405742	-20.3227552021978	-0.014317499473691
0.0207538298746612	0.0106026789045518	0.54840847887382	0.796071731022089	-2.14037313251236	-20.3224258578835	-0.0139695098623633
0.0206687409717777	0.0105057817705879	0.548027472076793	0.796071734670079	-2.1403731309676	-20.3220606617429	-0.0135882282629609
0.0206765273539163	0.0103188118327733	0.547449615407212	0.796071738323467	-2.14037312944158	-20.3216640172355	-0.0131781473755836
0.0207554028137196	0.0101890686775269	0.546959230989508	0.796071741992248	-2.14037312791641	-20.3212498890227	-0.0127511443570256
0.0207757266095606	0.0100461681028192	0.546469105637046	0.796071745666539	-2.14037312639224	-20.3208192965213	-0.0123109938576818
0.0207914612103372	0.00990971417915068	0.545951929894296	0.796071749354474	-2.14037312487005	-20.3203418101473	-0.0118243889883161
0.0209525137070297	0.0097901269028805	0.545528952094722	0.796071753056969	-2.14037312335773	-20.3198356415732	-0.011313496157527
0.0210367535935624	0.00961224281394727	0.544940516716945	0.796071756758652	-2.14037312184338	-20.319330220551	-0.0108051029965281
0.0210802043899281	0.00950791171088219	0.544492618474495	0.796071760475349	-2.14037312032029	-20.3188093906965	-0.0102830892428756
0.0211916757928683	0.00942287237620504	0.544100565974444	0.796071764204187	-2.14037311881203	-20.318271697303	-0.00974752567708492
0.0213963009245269	0.00925143848383158	0.543512122391292	0.796071767940093	-2.14037311731793	-20.3177156913151	-0.00919631775468588
0.0215483313160561	0.00916115892035885	0.543090711935942	0.796071771687745	-2.14037311581223	-20.3171361975686	-0.00862352643162012
0.0216300672999436	0.00903601151268721	0.542637795633456	0.796071775438656	-2.14037311430438	-20.3165609372251	-0.00805902015417814
0.0217887610848677	0.00893639886754606	0.54218783931782	0.796071779211162	-2.14037311280974	-20.3159621087811	-0.007472840603441
0.0221528677054499	0.00883191437107277	0.541758868814066	0.796071782998789	-2.14037311133454	-20.3153396752279	-0.00686736265197396
0.0223968685778517	0.00870654856437079	0.541227995264158	0.796071786789068	-2.1403731098499	-20.3147079208936	-0.00625391164794564
0.0225334426271476	0.00864353281095209	0.540840340717441	0.79607179058795	-2.14037310835064	-20.3140859224015	-0.00565303163602948
0.022740643254566	0.00858359692471862	0.540453452483286	0.796071794401739	-2.14037310686592	-20.3134545188632	-0.00504687475040555
0.0230849673970788	0.008487317024097	0.539986500258036	0.796071798225925	-2.14037310540207	-20.3128196609611	-0.00444056233391166
0.0233970739303552	0.00842406725974152	0.539543112964742	0.796071802059007	-2.14037310393027	-20.3121742697341	-0.00382565846666694
0.023615273705333	0.00837568292873307	0.539155439246248	0.796071805896356	-2.14037310244854	-20.3115447316313	-0.00323009816929698
0.0238575863295826	0.0083392943346391	0.538765838594541	0.796071809750463	-2.14037310097735	-20.3109073837816	-0.00262965075671673
0.0242955058981695	0.0082928527645763	0.53839206686342	0.796071813617	-2.14037309952718	-20.3102718041333	-0.00203433912247419
0.024654655894541	0.00821764357404942	0.537902626784716	0.796071817488303	-2.14037309807136	-20.3096421205586	-0.00144749274477363
0.024928661778249	0.00822649956236703	0.537562842994794	0.796071821371507	-2.14037309659883	-20.3090173357236	-0.000868166796863079
0.0252365669964676	0.00821453545167396	0.537224983192038	0.796071825268899	-2.14037309513468	-20.3083875143078	-0.000287515023956075
0.0256519221492006	0.0081972540489908	0.536853934367268	0.796071829175859	-2.14037309368511	-20.3077546969008	0.000293981254799291
0.0260242340371491	0.00816508285945461	0.536473468223711	0.796071833089951	-2.14037309223156	-20.3071306164187	0.000863729801494628
0.0263188820830392	0.00816641009101778	0.536161167318717	0.796071837009023	-2.14037309076718	-20.3065224276936	0.00141405535396188
0.0266766425575134	0.00818871536642485	0.535861528358218	0.796071840942153	-2.14037308931164	-20.3059155297596	0.00196056254208088
0.0271255599233207	0.0081986111272266	0.535527867372462	0.796071844882978	-2.14037308786895	-20.3053181401926	0.00249530863948166
0.0274722106399235	0.00818519799973072	0.535174677896758	0.796071848826997	-2.14037308641512	-20.3047320799938	0.0030161130707711
0.0277717060889145	0.00821873915116034	0.534936296562322	0.796071852781921	-2.14037308495331	-20.3041606754854	0.00351917184889317
0.0281869454877201	0.00825682987901375	0.534673205525365	0.796071856747057	-2.14037308350784	-20.3036095607755	0.00399873172864318
0.0286260634254129	0.0082473404392486	0.534279484369898	0.796071860721215	-2.14037308206685	-20.303063613005	0.00447211088612676
0.0289960761782108	0.00828349626708418	0.534064649754123	0.796071864703762	-2.14037308060977	-20.3025046961508	0.00495578115805984
0.0292838259171741	0.00829665144833246	0.533792708135871	0.796071868689993	-2.14037307914761	-20.3019835518151	0.00539846066385508
0.0297071615047493	0.00834119857059473	0.533555155416613	0.796071872689496	-2.14037307770105	-20.3014869905502	0.00581422680988908
0.0301886895880667	0.00837863621768476	0.53326326558121	0.796071876695424	-2.14037307626128	-20.3010056510758	0.00621367571875453
0.0305263454385528	0.00840021406064143	0.53299986611016	0.79607188069937	-2.14037307480248	-20.3005350127381	0.00660042278468609
0.0307742585432018	0.00846246919227023	0.532826762033729	0.796071884713053	-2.14037307333349	-20.3000866886185	0.00696256523951888
0.0311838851071894	0.00851432249814901	0.532609113395189	0.796071888735204	-2.14037307188355	-20.2996647090518	0.00729517918080091
0.0316180107226713	0.0085632254461052	0.532298205298308	0.796071892765002	-2.140373070438	-20.2992735613382	0.00759741477668285
0.0319733830866869	0.00860963645174795	0.532128008978986	0.796071896793266	-2.14037306898111	-20.2989118498508	0.00789707433432341
0.0321741941255626	0.00866393378042942	0.531917418529975	0.796071900826254	-2.14037306751705	-20.2985751188826	0.00817043147981167
0.0325479845128594	0.00875500557159886	0.531761775658981	0.796071904875737	-2.14037306606558	-20.2982562551932	0.00842421222478151
0.0329642553742262	0.0088228502927295	0.531519157812643	0.796071908930683	-2.14037306461763	-20.2979643013833	0.00865060370415449
0.0332214582126756	0.00888096808572546	0.531336474676387	0.796071912982145	-2.14037306314869	-20.2976991247838	0.00884894840419292
0.0333569938134006	0.00896721520720732	0.531188382726722	0.796071917040919	-2.14037306166799	-20.2974505629175	0.00902982801198959
0.0336658770113888	0.00907641460353674	0.531092253355038	0.796071921107968	-2.14037306020687	-20.2972376301144	0.00917258113622665
0.0340017366366974	0.00914199015561864	0.530815776304163	0.796071925180111	-2.14037305875142	-20.297051971442	0.00928881205618382
0.0342401822274352	0.00924303630736374	0.530730714691185	0.796071929254055	-2.14037305727714	-20.2968810063005	0.00938976276665926
0.0343083470109308	0.00931256349127719	0.530556217567205	0.796071933328566	-2.14037305579261	-20.2967339652795	0.00946587976068258
0.0345290373836029	0.00945845334962597	0.530511017364786	0.796071937417833	-2.14037305431839	-20.2966125068705	0.00951626244932413
0.0348215328951894	0.00953981892720212	0.530304773464348	0.796071941510963	-2.14037305285444	-20.2965194021252	0.00953662861138582
0.0349818248160414	0.00962339780264024	0.530131186661546	0.796071945608126	-2.140373051371	-20.2964353131123	0.00954998936504126
0.0350521579824825	0.0097494296504979	0.530124081139852	0.796071949714768	-2.14037304987637	-20.296366044245	0.00954762566834688
0.0351863020618157	0.00986703362554475	0.530018314605239	0.796071953823283	-2.14037304839331	-20.2963551959271	0.009485830552876
0.0353422394908538	0.00998340341866573	0.529898686881539	0.796071957937665	-2.14037304690686	-20.2963544767506	0.0094153918325901
0.035397714514902	0.0100956298659414	0.529835986173681	0.796071962050288	-2.14037304540895	-20.2963754866831	0.00932292826473713
0.0353617298387941	0.0101990034792865	0.529765525120653	0.796071966170558	-2.14037304390565	-20.2964215231857	0.00920709222555161
